X Position,Y Position,Time
248.0,447.0,11.166666666666666
253.0,447.0,11.183333333333334
258.0,448.0,11.2
262.0,447.0,11.216666666666667
266.0,447.0,11.233333333333333
272.0,447.0,11.25
276.0,447.0,11.266666666666667
280.0,447.0,11.283333333333333
284.0,446.0,11.3
288.0,446.0,11.316666666666666
292.0,446.0,11.333333333333334
296.0,446.0,11.35
296.0,446.0,11.366666666666667
300.0,446.0,11.383333333333333
303.0,445.0,11.4
310.0,444.0,11.416666666666666
312.0,445.0,11.433333333333334
315.0,445.0,11.45
318.0,444.0,11.466666666666667
321.0,444.0,11.483333333333333
324.0,442.0,11.5
325.0,442.0,11.516666666666667
328.0,442.0,11.533333333333333
328.0,442.0,11.55
328.0,442.0,11.566666666666666
330.0,442.0,11.583333333333334
331.0,442.0,11.6
332.0,442.0,11.616666666666667
333.0,442.0,11.633333333333333
333.0,442.0,11.65
334.0,442.0,11.666666666666666
334.0,442.0,11.683333333333334
334.0,442.0,11.7
334.0,442.0,11.716666666666667
333.0,442.0,11.733333333333333
333.0,442.0,11.75
333.0,442.0,11.766666666666667
331.0,442.0,11.783333333333333
331.0,443.0,11.8
328.0,442.0,11.816666666666666
325.0,444.0,11.833333333333334
324.0,444.0,11.85
321.0,444.0,11.866666666666667
319.0,444.0,11.883333333333333
317.0,445.0,11.9
314.0,445.0,11.916666666666666
314.0,445.0,11.933333333333334
312.0,445.0,11.95
308.0,445.0,11.966666666666667
306.0,446.0,11.983333333333333
301.0,446.0,12.0
298.0,447.0,12.016666666666667
294.0,447.0,12.033333333333333
290.0,447.0,12.05
287.0,448.0,12.066666666666666
283.0,447.0,12.083333333333334
278.0,447.0,12.1
274.0,447.0,12.116666666666667
274.0,447.0,12.133333333333333
270.0,447.0,12.15
266.0,448.0,12.166666666666666
262.0,448.0,12.183333333333334
252.0,448.0,12.2
252.0,448.0,12.216666666666667
244.0,448.0,12.233333333333333
240.0,448.0,12.25
234.0,446.0,12.266666666666667
230.0,447.0,12.283333333333333
226.0,446.0,12.3
226.0,446.0,12.316666666666666
222.0,445.0,12.333333333333334
218.0,446.0,12.35
214.0,445.0,12.366666666666667
210.0,444.0,12.383333333333333
206.0,444.0,12.4
202.0,443.0,12.416666666666666
198.0,443.0,12.433333333333334
194.0,441.0,12.45
191.0,442.0,12.466666666666667
188.0,441.0,12.483333333333333
185.0,440.0,12.5
185.0,440.0,12.516666666666667
182.0,439.0,12.533333333333333
180.0,439.0,12.55
177.0,439.0,12.566666666666666
175.0,437.0,12.583333333333334
172.0,437.0,12.6
170.0,437.0,12.616666666666667
168.0,437.0,12.633333333333333
166.0,436.0,12.65
165.0,435.0,12.666666666666666
164.0,435.0,12.683333333333334
164.0,435.0,12.7
164.0,435.0,12.716666666666667
163.0,435.0,12.733333333333333
163.0,435.0,12.75
163.0,435.0,12.766666666666667
163.0,435.0,12.783333333333333
163.0,435.0,12.8
164.0,435.0,12.816666666666666
164.0,436.0,12.833333333333334
166.0,435.0,12.85
167.0,437.0,12.866666666666667
169.0,437.0,12.883333333333333
169.0,437.0,12.9
170.0,437.0,12.916666666666666
172.0,437.0,12.933333333333334
174.0,437.0,12.95
176.0,438.0,12.966666666666667
179.0,439.0,12.983333333333333
181.0,439.0,13.0
184.0,439.0,13.016666666666667
187.0,441.0,13.033333333333333
190.0,441.0,13.05
193.0,441.0,13.066666666666666
196.0,441.0,13.083333333333334
200.0,442.0,13.1
203.0,443.0,13.116666666666667
207.0,443.0,13.133333333333333
211.0,443.0,13.15
215.0,444.0,13.166666666666666
218.0,445.0,13.183333333333334
222.0,446.0,13.2
227.0,445.0,13.216666666666667
230.0,445.0,13.233333333333333
235.0,446.0,13.25
239.0,447.0,13.266666666666667
244.0,447.0,13.283333333333333
244.0,447.0,13.3
248.0,448.0,13.316666666666666
252.0,447.0,13.333333333333334
256.0,448.0,13.35
260.0,448.0,13.366666666666667
264.0,447.0,13.383333333333333
268.0,447.0,13.4
272.0,447.0,13.416666666666666
276.0,448.0,13.433333333333334
280.0,447.0,13.45
283.0,447.0,13.466666666666667
283.0,447.0,13.483333333333333
286.0,446.0,13.5
290.0,446.0,13.516666666666667
296.0,446.0,13.533333333333333
300.0,446.0,13.55
302.0,445.0,13.566666666666666
305.0,445.0,13.583333333333334
308.0,445.0,13.6
310.0,445.0,13.616666666666667
312.0,445.0,13.633333333333333
315.0,444.0,13.65
317.0,444.0,13.666666666666666
317.0,444.0,13.683333333333334
318.0,444.0,13.7
319.0,444.0,13.716666666666667
322.0,444.0,13.733333333333333
322.0,444.0,13.75
323.0,443.0,13.766666666666667
324.0,443.0,13.783333333333333
325.0,444.0,13.8
325.0,444.0,13.816666666666666
325.0,443.0,13.833333333333334
325.0,443.0,13.85
325.0,443.0,13.866666666666667
324.0,443.0,13.883333333333333
323.0,444.0,13.9
323.0,444.0,13.916666666666666
322.0,444.0,13.933333333333334
321.0,444.0,13.95
319.0,444.0,13.966666666666667
318.0,445.0,13.983333333333333
316.0,445.0,14.0
314.0,445.0,14.016666666666667
312.0,445.0,14.033333333333333
312.0,445.0,14.05
310.0,445.0,14.066666666666666
308.0,445.0,14.083333333333334
305.0,446.0,14.1
302.0,446.0,14.116666666666667
299.0,446.0,14.133333333333333
296.0,447.0,14.15
293.0,447.0,14.166666666666666
290.0,447.0,14.183333333333334
284.0,447.0,14.2
280.0,448.0,14.216666666666667
276.0,447.0,14.233333333333333
276.0,447.0,14.25
276.0,447.0,14.266666666666667
272.0,447.0,14.283333333333333
269.0,447.0,14.3
265.0,448.0,14.316666666666666
261.0,448.0,14.333333333333334
257.0,448.0,14.35
253.0,448.0,14.366666666666667
249.0,448.0,14.383333333333333
241.0,448.0,14.4
237.0,447.0,14.416666666666666
234.0,447.0,14.433333333333334
234.0,447.0,14.45
230.0,447.0,14.466666666666667
226.0,446.0,14.483333333333333
222.0,445.0,14.5
218.0,446.0,14.516666666666667
215.0,445.0,14.533333333333333
212.0,445.0,14.55
208.0,443.0,14.566666666666666
205.0,443.0,14.583333333333334
202.0,443.0,14.6
196.0,441.0,14.616666666666667
196.0,441.0,14.633333333333333
193.0,441.0,14.65
190.0,441.0,14.666666666666666
188.0,441.0,14.683333333333334
185.0,440.0,14.7
184.0,439.0,14.716666666666667
182.0,439.0,14.733333333333333
180.0,439.0,14.75
178.0,439.0,14.766666666666667
176.0,439.0,14.783333333333333
176.0,438.0,14.8
174.0,437.0,14.816666666666666
174.0,437.0,14.833333333333334
174.0,438.0,14.85
173.0,437.0,14.866666666666667
172.0,437.0,14.883333333333333
172.0,437.0,14.9
172.0,437.0,14.916666666666666
172.0,437.0,14.933333333333334
172.0,437.0,14.95
173.0,437.0,14.966666666666667
174.0,437.0,14.983333333333333
174.0,437.0,15.0
176.0,438.0,15.016666666666667
176.0,438.0,15.033333333333333
177.0,439.0,15.05
178.0,439.0,15.066666666666666
180.0,439.0,15.083333333333334
182.0,439.0,15.1
184.0,439.0,15.116666666666667
186.0,440.0,15.133333333333333
190.0,441.0,15.15
193.0,441.0,15.166666666666666
196.0,441.0,15.183333333333334
198.0,442.0,15.2
198.0,442.0,15.216666666666667
202.0,443.0,15.233333333333333
204.0,443.0,15.25
207.0,443.0,15.266666666666667
211.0,443.0,15.283333333333333
215.0,444.0,15.3
218.0,445.0,15.316666666666666
222.0,445.0,15.333333333333334
225.0,446.0,15.35
228.0,445.0,15.366666666666667
232.0,446.0,15.383333333333333
236.0,446.0,15.4
236.0,446.0,15.416666666666666
240.0,448.0,15.433333333333334
244.0,447.0,15.45
246.0,448.0,15.466666666666667
250.0,448.0,15.483333333333333
254.0,448.0,15.5
258.0,447.0,15.516666666666667
262.0,448.0,15.533333333333333
268.0,448.0,15.55
272.0,448.0,15.566666666666666
276.0,448.0,15.583333333333334
276.0,448.0,15.6
279.0,448.0,15.616666666666667
282.0,448.0,15.633333333333333
285.0,447.0,15.65
288.0,446.0,15.666666666666666
291.0,446.0,15.683333333333334
294.0,446.0,15.7
296.0,447.0,15.716666666666667
299.0,446.0,15.733333333333333
301.0,445.0,15.75
304.0,446.0,15.766666666666667
306.0,446.0,15.783333333333333
308.0,445.0,15.8
310.0,445.0,15.816666666666666
312.0,446.0,15.833333333333334
313.0,445.0,15.85
314.0,445.0,15.866666666666667
315.0,445.0,15.883333333333333
316.0,445.0,15.9
317.0,446.0,15.916666666666666
317.0,445.0,15.933333333333334
317.0,445.0,15.95
318.0,445.0,15.966666666666667
318.0,445.0,15.983333333333333
318.0,445.0,16.0
317.0,445.0,16.016666666666666
317.0,445.0,16.033333333333335
317.0,445.0,16.05
317.0,445.0,16.066666666666666
315.0,445.0,16.083333333333332
315.0,445.0,16.1
314.0,446.0,16.116666666666667
312.0,445.0,16.133333333333333
311.0,446.0,16.15
309.0,445.0,16.166666666666668
307.0,445.0,16.183333333333334
305.0,446.0,16.2
303.0,446.0,16.216666666666665
301.0,447.0,16.233333333333334
298.0,447.0,16.25
296.0,448.0,16.266666666666666
292.0,448.0,16.283333333333335
290.0,448.0,16.3
287.0,447.0,16.316666666666666
284.0,448.0,16.333333333333332
282.0,448.0,16.35
278.0,448.0,16.366666666666667
278.0,448.0,16.383333333333333
275.0,447.0,16.4
271.0,447.0,16.416666666666668
268.0,447.0,16.433333333333334
264.0,447.0,16.45
261.0,448.0,16.466666666666665
258.0,448.0,16.483333333333334
254.0,447.0,16.5
250.0,447.0,16.516666666666666
246.0,448.0,16.533333333333335
244.0,447.0,16.55
240.0,447.0,16.566666666666666
240.0,447.0,16.583333333333332
232.0,447.0,16.6
229.0,446.0,16.616666666666667
226.0,445.0,16.633333333333333
222.0,445.0,16.65
219.0,445.0,16.666666666666668
216.0,445.0,16.683333333333334
212.0,444.0,16.7
210.0,444.0,16.716666666666665
206.0,443.0,16.733333333333334
204.0,443.0,16.75
204.0,443.0,16.766666666666666
201.0,443.0,16.783333333333335
199.0,443.0,16.8
196.0,441.0,16.816666666666666
194.0,441.0,16.833333333333332
192.0,441.0,16.85
190.0,441.0,16.866666666666667
188.0,441.0,16.883333333333333
187.0,440.0,16.9
186.0,440.0,16.916666666666668
184.0,439.0,16.933333333333334
182.0,439.0,16.95
182.0,439.0,16.966666666666665
182.0,439.0,16.983333333333334
180.0,439.0,17.0
179.0,439.0,17.016666666666666
180.0,439.0,17.033333333333335
180.0,439.0,17.05
180.0,439.0,17.066666666666666
180.0,438.0,17.083333333333332
180.0,439.0,17.1
181.0,439.0,17.116666666666667
181.0,439.0,17.133333333333333
181.0,439.0,17.15
182.0,439.0,17.166666666666668
183.0,439.0,17.183333333333334
184.0,439.0,17.2
186.0,440.0,17.216666666666665
188.0,441.0,17.233333333333334
189.0,441.0,17.25
191.0,441.0,17.266666666666666
193.0,441.0,17.283333333333335
194.0,441.0,17.3
197.0,442.0,17.316666666666666
200.0,442.0,17.333333333333332
200.0,442.0,17.35
202.0,443.0,17.366666666666667
204.0,443.0,17.383333333333333
210.0,443.0,17.4
213.0,444.0,17.416666666666668
216.0,445.0,17.433333333333334
219.0,445.0,17.45
222.0,445.0,17.466666666666665
225.0,445.0,17.483333333333334
228.0,445.0,17.5
232.0,445.0,17.516666666666666
232.0,445.0,17.533333333333335
236.0,446.0,17.55
238.0,446.0,17.566666666666666
242.0,447.0,17.583333333333332
246.0,447.0,17.6
249.0,446.0,17.616666666666667
253.0,448.0,17.633333333333333
256.0,448.0,17.65
259.0,448.0,17.666666666666668
262.0,447.0,17.683333333333334
266.0,448.0,17.7
268.0,448.0,17.716666666666665
272.0,448.0,17.733333333333334
272.0,448.0,17.75
275.0,448.0,17.766666666666666
278.0,447.0,17.783333333333335
284.0,448.0,17.8
286.0,447.0,17.816666666666666
289.0,447.0,17.833333333333332
291.0,447.0,17.85
293.0,446.0,17.866666666666667
296.0,446.0,17.883333333333333
298.0,446.0,17.9
298.0,446.0,17.916666666666668
300.0,446.0,17.933333333333334
302.0,446.0,17.95
304.0,446.0,17.966666666666665
306.0,446.0,17.983333333333334
306.0,445.0,18.0
308.0,446.0,18.016666666666666
309.0,445.0,18.033333333333335
310.0,446.0,18.05
310.0,446.0,18.066666666666666
311.0,446.0,18.083333333333332
311.0,445.0,18.1
312.0,445.0,18.116666666666667
312.0,445.0,18.133333333333333
312.0,446.0,18.15
312.0,446.0,18.166666666666668
312.0,446.0,18.183333333333334
311.0,446.0,18.2
311.0,446.0,18.216666666666665
310.0,446.0,18.233333333333334
308.0,445.0,18.25
308.0,446.0,18.266666666666666
305.0,446.0,18.283333333333335
304.0,446.0,18.3
304.0,446.0,18.316666666666666
303.0,447.0,18.333333333333332
301.0,447.0,18.35
299.0,447.0,18.366666666666667
297.0,448.0,18.383333333333333
294.0,448.0,18.4
292.0,448.0,18.416666666666668
290.0,448.0,18.433333333333334
288.0,448.0,18.45
285.0,447.0,18.466666666666665
282.0,448.0,18.483333333333334
280.0,448.0,18.5
280.0,448.0,18.516666666666666
277.0,447.0,18.533333333333335
274.0,447.0,18.55
271.0,447.0,18.566666666666666
268.0,448.0,18.583333333333332
261.0,447.0,18.6
258.0,447.0,18.616666666666667
255.0,447.0,18.633333333333333
251.0,447.0,18.65
248.0,448.0,18.666666666666668
245.0,448.0,18.683333333333334
245.0,448.0,18.7
242.0,448.0,18.716666666666665
238.0,448.0,18.733333333333334
236.0,447.0,18.75
232.0,446.0,18.766666666666666
229.0,446.0,18.783333333333335
226.0,445.0,18.8
222.0,445.0,18.816666666666666
220.0,445.0,18.833333333333332
217.0,445.0,18.85
214.0,445.0,18.866666666666667
212.0,444.0,18.883333333333333
212.0,444.0,18.9
212.0,444.0,18.916666666666668
209.0,444.0,18.933333333333334
206.0,443.0,18.95
204.0,443.0,18.966666666666665
202.0,443.0,18.983333333333334
195.0,442.0,19.0
195.0,442.0,19.016666666666666
192.0,441.0,19.033333333333335
191.0,441.0,19.05
190.0,441.0,19.066666666666666
190.0,441.0,19.083333333333332
190.0,441.0,19.1
188.0,441.0,19.116666666666667
188.0,441.0,19.133333333333333
187.0,440.0,19.15
187.0,440.0,19.166666666666668
186.0,440.0,19.183333333333334
185.0,439.0,19.2
185.0,440.0,19.216666666666665
185.0,440.0,19.233333333333334
186.0,440.0,19.25
186.0,440.0,19.266666666666666
186.0,440.0,19.283333333333335
186.0,440.0,19.3
187.0,441.0,19.316666666666666
188.0,441.0,19.333333333333332
189.0,441.0,19.35
189.0,441.0,19.366666666666667
190.0,441.0,19.383333333333333
192.0,441.0,19.4
194.0,441.0,19.416666666666668
194.0,441.0,19.433333333333334
196.0,441.0,19.45
196.0,441.0,19.466666666666665
199.0,442.0,19.483333333333334
202.0,443.0,19.5
207.0,443.0,19.516666666666666
210.0,443.0,19.533333333333335
212.0,444.0,19.55
214.0,444.0,19.566666666666666
218.0,445.0,19.583333333333332
218.0,445.0,19.6
223.0,445.0,19.616666666666667
226.0,445.0,19.633333333333333
229.0,446.0,19.65
229.0,446.0,19.666666666666668
232.0,445.0,19.683333333333334
235.0,446.0,19.7
238.0,446.0,19.716666666666665
241.0,447.0,19.733333333333334
244.0,448.0,19.75
248.0,447.0,19.766666666666666
250.0,448.0,19.783333333333335
256.0,448.0,19.8
260.0,448.0,19.816666666666666
262.0,448.0,19.833333333333332
262.0,448.0,19.85
266.0,448.0,19.866666666666667
268.0,448.0,19.883333333333333
272.0,448.0,19.9
274.0,448.0,19.916666666666668
277.0,448.0,19.933333333333334
280.0,448.0,19.95
282.0,448.0,19.966666666666665
284.0,448.0,19.983333333333334
286.0,448.0,20.0
289.0,448.0,20.016666666666666
291.0,447.0,20.033333333333335
291.0,447.0,20.05
293.0,447.0,20.066666666666666
295.0,447.0,20.083333333333332
297.0,446.0,20.1
298.0,446.0,20.116666666666667
299.0,447.0,20.133333333333333
301.0,446.0,20.15
302.0,446.0,20.166666666666668
303.0,446.0,20.183333333333334
305.0,446.0,20.2
305.0,446.0,20.216666666666665
305.0,446.0,20.233333333333334
306.0,446.0,20.25
306.0,446.0,20.266666666666666
307.0,446.0,20.283333333333335
307.0,446.0,20.3
307.0,446.0,20.316666666666666
305.0,446.0,20.333333333333332
305.0,447.0,20.35
305.0,446.0,20.366666666666667
304.0,447.0,20.383333333333333
303.0,447.0,20.4
302.0,447.0,20.416666666666668
302.0,447.0,20.433333333333334
301.0,447.0,20.45
300.0,447.0,20.466666666666665
298.0,448.0,20.483333333333334
297.0,447.0,20.5
295.0,448.0,20.516666666666666
293.0,448.0,20.533333333333335
291.0,448.0,20.55
289.0,448.0,20.566666666666666
287.0,448.0,20.583333333333332
282.0,448.0,20.6
282.0,448.0,20.616666666666667
280.0,448.0,20.633333333333333
278.0,448.0,20.65
275.0,447.0,20.666666666666668
272.0,447.0,20.683333333333334
269.0,447.0,20.7
266.0,447.0,20.716666666666665
264.0,448.0,20.733333333333334
260.0,447.0,20.75
258.0,448.0,20.766666666666666
254.0,448.0,20.783333333333335
252.0,448.0,20.8
252.0,448.0,20.816666666666666
248.0,448.0,20.833333333333332
246.0,447.0,20.85
242.0,448.0,20.866666666666667
240.0,447.0,20.883333333333333
236.0,448.0,20.9
234.0,447.0,20.916666666666668
231.0,446.0,20.933333333333334
228.0,445.0,20.95
225.0,445.0,20.966666666666665
223.0,446.0,20.983333333333334
220.0,446.0,21.0
218.0,446.0,21.016666666666666
215.0,445.0,21.033333333333335
213.0,444.0,21.05
210.0,443.0,21.066666666666666
208.0,443.0,21.083333333333332
206.0,444.0,21.1
204.0,443.0,21.116666666666667
202.0,443.0,21.133333333333333
200.0,443.0,21.15
200.0,443.0,21.166666666666668
198.0,441.0,21.183333333333334
197.0,442.0,21.2
197.0,442.0,21.216666666666665
196.0,441.0,21.233333333333334
194.0,441.0,21.25
194.0,441.0,21.266666666666666
193.0,441.0,21.283333333333335
192.0,441.0,21.3
190.0,441.0,21.316666666666666
190.0,441.0,21.333333333333332
190.0,441.0,21.35
190.0,440.0,21.366666666666667
190.0,441.0,21.383333333333333
190.0,441.0,21.4
190.0,441.0,21.416666666666668
191.0,442.0,21.433333333333334
192.0,441.0,21.45
193.0,441.0,21.466666666666665
194.0,441.0,21.483333333333334
194.0,441.0,21.5
196.0,441.0,21.516666666666666
197.0,442.0,21.533333333333335
199.0,442.0,21.55
200.0,442.0,21.566666666666666
200.0,442.0,21.583333333333332
202.0,443.0,21.6
204.0,443.0,21.616666666666667
206.0,444.0,21.633333333333333
206.0,444.0,21.65
207.0,444.0,21.666666666666668
209.0,444.0,21.683333333333334
212.0,443.0,21.7
215.0,444.0,21.716666666666665
216.0,444.0,21.733333333333334
222.0,445.0,21.75
224.0,446.0,21.766666666666666
224.0,446.0,21.783333333333335
227.0,446.0,21.8
230.0,445.0,21.816666666666666
233.0,446.0,21.833333333333332
236.0,446.0,21.85
238.0,446.0,21.866666666666667
241.0,447.0,21.883333333333333
244.0,448.0,21.9
248.0,447.0,21.916666666666668
250.0,448.0,21.933333333333334
252.0,448.0,21.95
256.0,447.0,21.966666666666665
256.0,447.0,21.983333333333334
261.0,448.0,22.0
264.0,447.0,22.016666666666666
