X Position,Y Position,Time
266.0,448.0,22.033333333333335
270.0,447.0,22.05
272.0,448.0,22.066666666666666
274.0,448.0,22.083333333333332
276.0,448.0,22.1
280.0,448.0,22.116666666666667
282.0,447.0,22.133333333333333
284.0,447.0,22.15
284.0,447.0,22.166666666666668
286.0,447.0,22.183333333333334
288.0,447.0,22.2
290.0,447.0,22.216666666666665
291.0,447.0,22.233333333333334
293.0,447.0,22.25
295.0,447.0,22.266666666666666
296.0,447.0,22.283333333333335
297.0,447.0,22.3
299.0,446.0,22.316666666666666
301.0,447.0,22.333333333333332
301.0,447.0,22.35
301.0,446.0,22.366666666666667
301.0,447.0,22.383333333333333
302.0,447.0,22.4
303.0,447.0,22.416666666666668
303.0,447.0,22.433333333333334
303.0,446.0,22.45
303.0,447.0,22.466666666666665
303.0,447.0,22.483333333333334
302.0,447.0,22.5
301.0,447.0,22.516666666666666
301.0,447.0,22.533333333333335
301.0,447.0,22.55
300.0,448.0,22.566666666666666
299.0,447.0,22.583333333333332
298.0,447.0,22.6
298.0,447.0,22.616666666666667
297.0,447.0,22.633333333333333
292.0,448.0,22.65
291.0,448.0,22.666666666666668
289.0,447.0,22.683333333333334
287.0,447.0,22.7
285.0,447.0,22.716666666666665
285.0,447.0,22.733333333333334
283.0,447.0,22.75
281.0,447.0,22.766666666666666
278.0,447.0,22.783333333333335
276.0,447.0,22.8
274.0,447.0,22.816666666666666
272.0,447.0,22.833333333333332
269.0,447.0,22.85
266.0,447.0,22.866666666666667
264.0,448.0,22.883333333333333
260.0,447.0,22.9
258.0,448.0,22.916666666666668
258.0,448.0,22.933333333333334
255.0,448.0,22.95
252.0,448.0,22.966666666666665
250.0,448.0,22.983333333333334
246.0,448.0,23.0
244.0,448.0,23.016666666666666
238.0,446.0,23.033333333333335
236.0,446.0,23.05
232.0,446.0,23.066666666666666
230.0,446.0,23.083333333333332
228.0,446.0,23.1
228.0,446.0,23.116666666666667
225.0,446.0,23.133333333333333
223.0,446.0,23.15
221.0,445.0,23.166666666666668
218.0,445.0,23.183333333333334
216.0,445.0,23.2
214.0,444.0,23.216666666666665
212.0,444.0,23.233333333333334
209.0,443.0,23.25
207.0,443.0,23.266666666666666
206.0,444.0,23.283333333333335
204.0,443.0,23.3
204.0,443.0,23.316666666666666
202.0,443.0,23.333333333333332
201.0,443.0,23.35
200.0,442.0,23.366666666666667
198.0,442.0,23.383333333333333
198.0,441.0,23.4
196.0,441.0,23.416666666666668
195.0,441.0,23.433333333333334
194.0,441.0,23.45
194.0,441.0,23.466666666666665
193.0,442.0,23.483333333333334
193.0,442.0,23.5
194.0,442.0,23.516666666666666
193.0,441.0,23.533333333333335
194.0,442.0,23.55
194.0,441.0,23.566666666666666
194.0,441.0,23.583333333333332
195.0,441.0,23.6
196.0,441.0,23.616666666666667
196.0,441.0,23.633333333333333
198.0,441.0,23.65
199.0,442.0,23.666666666666668
200.0,442.0,23.683333333333334
200.0,442.0,23.7
202.0,443.0,23.716666666666665
203.0,443.0,23.733333333333334
204.0,443.0,23.75
206.0,443.0,23.766666666666666
207.0,443.0,23.783333333333335
209.0,443.0,23.8
212.0,443.0,23.816666666666666
216.0,444.0,23.833333333333332
218.0,445.0,23.85
220.0,445.0,23.866666666666667
220.0,445.0,23.883333333333333
223.0,446.0,23.9
225.0,446.0,23.916666666666668
228.0,446.0,23.933333333333334
230.0,445.0,23.95
233.0,446.0,23.966666666666665
236.0,446.0,23.983333333333334
238.0,446.0,24.0
241.0,447.0,24.016666666666666
244.0,446.0,24.033333333333335
246.0,448.0,24.05
250.0,448.0,24.066666666666666
250.0,448.0,24.083333333333332
252.0,448.0,24.1
254.0,448.0,24.116666666666667
257.0,448.0,24.133333333333333
260.0,448.0,24.15
262.0,448.0,24.166666666666668
265.0,447.0,24.183333333333334
268.0,448.0,24.2
270.0,448.0,24.216666666666665
272.0,448.0,24.233333333333334
275.0,447.0,24.25
276.0,448.0,24.266666666666666
279.0,447.0,24.283333333333335
281.0,448.0,24.3
283.0,447.0,24.316666666666666
285.0,448.0,24.333333333333332
286.0,448.0,24.35
288.0,448.0,24.366666666666667
290.0,447.0,24.383333333333333
292.0,448.0,24.4
293.0,448.0,24.416666666666668
295.0,447.0,24.433333333333334
295.0,447.0,24.45
295.0,447.0,24.466666666666665
297.0,447.0,24.483333333333334
297.0,448.0,24.5
298.0,447.0,24.516666666666666
299.0,447.0,24.533333333333335
299.0,447.0,24.55
300.0,446.0,24.566666666666666
300.0,447.0,24.583333333333332
300.0,448.0,24.6
300.0,448.0,24.616666666666667
299.0,448.0,24.633333333333333
300.0,447.0,24.65
299.0,447.0,24.666666666666668
299.0,447.0,24.683333333333334
298.0,446.0,24.7
297.0,447.0,24.716666666666665
296.0,447.0,24.733333333333334
295.0,448.0,24.75
293.0,447.0,24.766666666666666
292.0,448.0,24.783333333333335
290.0,448.0,24.8
289.0,448.0,24.816666666666666
288.0,448.0,24.833333333333332
286.0,448.0,24.85
286.0,448.0,24.866666666666667
284.0,448.0,24.883333333333333
282.0,448.0,24.9
280.0,447.0,24.916666666666668
278.0,447.0,24.933333333333334
276.0,448.0,24.95
273.0,447.0,24.966666666666665
271.0,447.0,24.983333333333334
269.0,447.0,25.0
266.0,447.0,25.016666666666666
264.0,448.0,25.033333333333335
261.0,447.0,25.05
261.0,447.0,25.066666666666666
258.0,447.0,25.083333333333332
256.0,448.0,25.1
254.0,448.0,25.116666666666667
250.0,448.0,25.133333333333333
248.0,447.0,25.15
242.0,447.0,25.166666666666668
240.0,448.0,25.183333333333334
238.0,447.0,25.2
234.0,447.0,25.216666666666665
234.0,447.0,25.233333333333334
233.0,446.0,25.25
233.0,446.0,25.266666666666666
230.0,445.0,25.283333333333335
228.0,445.0,25.3
225.0,445.0,25.316666666666666
223.0,445.0,25.333333333333332
220.0,445.0,25.35
216.0,445.0,25.366666666666667
214.0,444.0,25.383333333333333
210.0,444.0,25.4
210.0,443.0,25.416666666666668
208.0,443.0,25.433333333333334
207.0,443.0,25.45
206.0,443.0,25.466666666666665
204.0,443.0,25.483333333333334
203.0,443.0,25.5
202.0,443.0,25.516666666666666
201.0,442.0,25.533333333333335
200.0,442.0,25.55
199.0,442.0,25.566666666666666
198.0,442.0,25.583333333333332
198.0,442.0,25.6
198.0,441.0,25.616666666666667
198.0,441.0,25.633333333333333
197.0,442.0,25.65
197.0,442.0,25.666666666666668
197.0,442.0,25.683333333333334
197.0,441.0,25.7
198.0,441.0,25.716666666666665
197.0,442.0,25.733333333333334
198.0,441.0,25.75
199.0,442.0,25.766666666666666
199.0,442.0,25.783333333333335
200.0,442.0,25.8
201.0,442.0,25.816666666666666
203.0,442.0,25.833333333333332
204.0,443.0,25.85
205.0,443.0,25.866666666666667
206.0,443.0,25.883333333333333
208.0,443.0,25.9
210.0,443.0,25.916666666666668
212.0,443.0,25.933333333333334
213.0,444.0,25.95
215.0,444.0,25.966666666666665
217.0,445.0,25.983333333333334
219.0,445.0,26.0
219.0,445.0,26.016666666666666
221.0,445.0,26.033333333333335
224.0,445.0,26.05
226.0,445.0,26.066666666666666
228.0,445.0,26.083333333333332
231.0,446.0,26.1
232.0,446.0,26.116666666666667
235.0,446.0,26.133333333333333
238.0,447.0,26.15
240.0,447.0,26.166666666666668
242.0,447.0,26.183333333333334
246.0,448.0,26.2
248.0,447.0,26.216666666666665
250.0,448.0,26.233333333333334
253.0,448.0,26.25
256.0,448.0,26.266666666666666
258.0,447.0,26.283333333333335
260.0,447.0,26.3
263.0,448.0,26.316666666666666
266.0,448.0,26.333333333333332
268.0,448.0,26.35
270.0,448.0,26.366666666666667
272.0,448.0,26.383333333333333
272.0,448.0,26.4
274.0,448.0,26.416666666666668
276.0,448.0,26.433333333333334
278.0,448.0,26.45
280.0,448.0,26.466666666666665
282.0,448.0,26.483333333333334
284.0,447.0,26.5
286.0,448.0,26.516666666666666
287.0,447.0,26.533333333333335
288.0,448.0,26.55
290.0,448.0,26.566666666666666
291.0,448.0,26.583333333333332
291.0,448.0,26.6
293.0,448.0,26.616666666666667
295.0,448.0,26.633333333333333
295.0,448.0,26.65
296.0,448.0,26.666666666666668
296.0,448.0,26.683333333333334
296.0,448.0,26.7
296.0,448.0,26.716666666666665
297.0,448.0,26.733333333333334
296.0,448.0,26.75
296.0,448.0,26.766666666666666
296.0,448.0,26.783333333333335
296.0,448.0,26.8
296.0,448.0,26.816666666666666
296.0,448.0,26.833333333333332
295.0,448.0,26.85
294.0,448.0,26.866666666666667
294.0,448.0,26.883333333333333
292.0,448.0,26.9
291.0,448.0,26.916666666666668
290.0,448.0,26.933333333333334
288.0,448.0,26.95
288.0,448.0,26.966666666666665
286.0,448.0,26.983333333333334
284.0,447.0,27.0
282.0,448.0,27.016666666666666
281.0,447.0,27.033333333333335
279.0,447.0,27.05
277.0,447.0,27.066666666666666
275.0,447.0,27.083333333333332
272.0,447.0,27.1
270.0,447.0,27.116666666666667
268.0,447.0,27.133333333333333
266.0,448.0,27.15
266.0,448.0,27.166666666666668
264.0,448.0,27.183333333333334
261.0,447.0,27.2
258.0,447.0,27.216666666666665
256.0,447.0,27.233333333333334
254.0,448.0,27.25
251.0,448.0,27.266666666666666
248.0,448.0,27.283333333333335
246.0,448.0,27.3
244.0,448.0,27.316666666666666
242.0,448.0,27.333333333333332
239.0,447.0,27.35
236.0,447.0,27.366666666666667
236.0,447.0,27.383333333333333
232.0,446.0,27.4
229.0,445.0,27.416666666666668
227.0,445.0,27.433333333333334
225.0,446.0,27.45
223.0,445.0,27.466666666666665
220.0,445.0,27.483333333333334
218.0,445.0,27.5
216.0,445.0,27.516666666666666
214.0,444.0,27.533333333333335
213.0,444.0,27.55
213.0,444.0,27.566666666666666
212.0,444.0,27.583333333333332
210.0,443.0,27.6
208.0,443.0,27.616666666666667
207.0,443.0,27.633333333333333
206.0,443.0,27.65
204.0,443.0,27.666666666666668
204.0,443.0,27.683333333333334
202.0,443.0,27.7
202.0,442.0,27.716666666666665
201.0,442.0,27.733333333333334
200.0,442.0,27.75
200.0,442.0,27.766666666666666
201.0,442.0,27.783333333333335
200.0,442.0,27.8
199.0,442.0,27.816666666666666
199.0,442.0,27.833333333333332
200.0,442.0,27.85
200.0,442.0,27.866666666666667
200.0,442.0,27.883333333333333
201.0,442.0,27.9
201.0,442.0,27.916666666666668
203.0,442.0,27.933333333333334
203.0,442.0,27.95
204.0,443.0,27.966666666666665
204.0,443.0,27.983333333333334
206.0,444.0,28.0
206.0,443.0,28.016666666666666
207.0,443.0,28.033333333333335
209.0,443.0,28.05
210.0,443.0,28.066666666666666
213.0,444.0,28.083333333333332
214.0,444.0,28.1
216.0,444.0,28.116666666666667
218.0,445.0,28.133333333333333
218.0,445.0,28.15
220.0,445.0,28.166666666666668
222.0,445.0,28.183333333333334
223.0,445.0,28.2
228.0,446.0,28.216666666666665
230.0,445.0,28.233333333333334
233.0,446.0,28.25
234.0,447.0,28.266666666666666
238.0,447.0,28.283333333333335
240.0,447.0,28.3
242.0,446.0,28.316666666666666
244.0,448.0,28.333333333333332
244.0,448.0,28.35
246.0,448.0,28.366666666666667
249.0,448.0,28.383333333333333
252.0,448.0,28.4
254.0,447.0,28.416666666666668
256.0,447.0,28.433333333333334
258.0,448.0,28.45
261.0,448.0,28.466666666666665
264.0,448.0,28.483333333333334
266.0,448.0,28.5
268.0,448.0,28.516666666666666
270.0,448.0,28.533333333333335
270.0,448.0,28.55
272.0,448.0,28.566666666666666
274.0,448.0,28.583333333333332
278.0,448.0,28.6
280.0,448.0,28.616666666666667
282.0,448.0,28.633333333333333
283.0,447.0,28.65
284.0,448.0,28.666666666666668
286.0,448.0,28.683333333333334
287.0,448.0,28.7
288.0,448.0,28.716666666666665
288.0,448.0,28.733333333333334
290.0,448.0,28.75
290.0,448.0,28.766666666666666
291.0,448.0,28.783333333333335
292.0,448.0,28.8
292.0,448.0,28.816666666666666
293.0,448.0,28.833333333333332
294.0,447.0,28.85
294.0,447.0,28.866666666666667
294.0,448.0,28.883333333333333
294.0,448.0,28.9
294.0,448.0,28.916666666666668
294.0,448.0,28.933333333333334
294.0,448.0,28.95
294.0,448.0,28.966666666666665
293.0,448.0,28.983333333333334
292.0,448.0,29.0
291.0,448.0,29.016666666666666
290.0,448.0,29.033333333333335
289.0,447.0,29.05
288.0,448.0,29.066666666666666
287.0,447.0,29.083333333333332
286.0,448.0,29.1
286.0,448.0,29.116666666666667
284.0,448.0,29.133333333333333
283.0,447.0,29.15
282.0,448.0,29.166666666666668
279.0,448.0,29.183333333333334
278.0,448.0,29.2
276.0,447.0,29.216666666666665
274.0,447.0,29.233333333333334
272.0,447.0,29.25
270.0,447.0,29.266666666666666
268.0,447.0,29.283333333333335
266.0,448.0,29.3
264.0,448.0,29.316666666666666
264.0,448.0,29.333333333333332
261.0,448.0,29.35
259.0,447.0,29.366666666666667
256.0,448.0,29.383333333333333
252.0,448.0,29.4
252.0,448.0,29.416666666666668
247.0,448.0,29.433333333333334
245.0,448.0,29.45
242.0,447.0,29.466666666666665
240.0,446.0,29.483333333333334
238.0,447.0,29.5
238.0,447.0,29.516666666666666
236.0,447.0,29.533333333333335
233.0,446.0,29.55
231.0,445.0,29.566666666666666
229.0,445.0,29.583333333333332
227.0,446.0,29.6
225.0,446.0,29.616666666666667
223.0,446.0,29.633333333333333
221.0,444.0,29.65
218.0,445.0,29.666666666666668
218.0,445.0,29.683333333333334
216.0,444.0,29.7
216.0,444.0,29.716666666666665
214.0,444.0,29.733333333333334
212.0,443.0,29.75
211.0,443.0,29.766666666666666
209.0,444.0,29.783333333333335
209.0,443.0,29.8
206.0,443.0,29.816666666666666
206.0,442.0,29.833333333333332
204.0,443.0,29.85
204.0,442.0,29.866666666666667
203.0,443.0,29.883333333333333
203.0,443.0,29.9
202.0,443.0,29.916666666666668
202.0,442.0,29.933333333333334
202.0,442.0,29.95
202.0,442.0,29.966666666666665
202.0,442.0,29.983333333333334
202.0,442.0,30.0
202.0,442.0,30.016666666666666
203.0,442.0,30.033333333333335
203.0,443.0,30.05
204.0,444.0,30.066666666666666
204.0,443.0,30.083333333333332
205.0,443.0,30.1
205.0,443.0,30.116666666666667
206.0,443.0,30.133333333333333
207.0,443.0,30.15
208.0,443.0,30.166666666666668
209.0,444.0,30.183333333333334
211.0,443.0,30.2
214.0,443.0,30.216666666666665
215.0,444.0,30.233333333333334
216.0,444.0,30.25
218.0,445.0,30.266666666666666
218.0,445.0,30.283333333333335
220.0,445.0,30.3
222.0,446.0,30.316666666666666
224.0,446.0,30.333333333333332
226.0,446.0,30.35
228.0,446.0,30.366666666666667
230.0,445.0,30.383333333333333
232.0,445.0,30.4
234.0,445.0,30.416666666666668
236.0,446.0,30.433333333333334
238.0,446.0,30.45
241.0,447.0,30.466666666666665
244.0,448.0,30.483333333333334
244.0,448.0,30.5
246.0,448.0,30.516666666666666
248.0,448.0,30.533333333333335
250.0,448.0,30.55
252.0,448.0,30.566666666666666
254.0,448.0,30.583333333333332
257.0,448.0,30.6
262.0,447.0,30.616666666666667
264.0,448.0,30.633333333333333
266.0,448.0,30.65
268.0,448.0,30.666666666666668
268.0,448.0,30.683333333333334
270.0,448.0,30.7
272.0,448.0,30.716666666666665
274.0,448.0,30.733333333333334
276.0,448.0,30.75
277.0,447.0,30.766666666666666
278.0,447.0,30.783333333333335
280.0,448.0,30.8
282.0,448.0,30.816666666666666
283.0,447.0,30.833333333333332
284.0,447.0,30.85
286.0,447.0,30.866666666666667
286.0,447.0,30.883333333333333
287.0,447.0,30.9
288.0,447.0,30.916666666666668
288.0,448.0,30.933333333333334
290.0,447.0,30.95
290.0,447.0,30.966666666666665
290.0,448.0,30.983333333333334
291.0,447.0,31.0
291.0,447.0,31.016666666666666
292.0,447.0,31.033333333333335
292.0,447.0,31.05
292.0,447.0,31.066666666666666
292.0,447.0,31.083333333333332
292.0,447.0,31.1
291.0,447.0,31.116666666666667
291.0,448.0,31.133333333333333
290.0,448.0,31.15
289.0,447.0,31.166666666666668
288.0,448.0,31.183333333333334
288.0,447.0,31.2
287.0,448.0,31.216666666666665
286.0,447.0,31.233333333333334
284.0,447.0,31.25
284.0,447.0,31.266666666666666
283.0,447.0,31.283333333333335
282.0,448.0,31.3
280.0,447.0,31.316666666666666
279.0,447.0,31.333333333333332
277.0,447.0,31.35
276.0,448.0,31.366666666666667
273.0,447.0,31.383333333333333
270.0,447.0,31.4
268.0,447.0,31.416666666666668
266.0,448.0,31.433333333333334
264.0,448.0,31.45
264.0,448.0,31.466666666666665
262.0,448.0,31.483333333333334
260.0,448.0,31.5
257.0,448.0,31.516666666666666
255.0,448.0,31.533333333333335
252.0,448.0,31.55
250.0,448.0,31.566666666666666
248.0,448.0,31.583333333333332
246.0,448.0,31.6
244.0,448.0,31.616666666666667
242.0,447.0,31.633333333333333
242.0,447.0,31.65
240.0,447.0,31.666666666666668
237.0,446.0,31.683333333333334
235.0,446.0,31.7
232.0,446.0,31.716666666666665
230.0,445.0,31.733333333333334
228.0,445.0,31.75
227.0,446.0,31.766666666666666
225.0,446.0,31.783333333333335
222.0,446.0,31.8
220.0,445.0,31.816666666666666
218.0,444.0,31.833333333333332
218.0,444.0,31.85
216.0,444.0,31.866666666666667
215.0,444.0,31.883333333333333
213.0,444.0,31.9
212.0,443.0,31.916666666666668
211.0,444.0,31.933333333333334
210.0,443.0,31.95
209.0,444.0,31.966666666666665
209.0,444.0,31.983333333333334
208.0,443.0,32.0
207.0,443.0,32.016666666666666
206.0,444.0,32.03333333333333
206.0,443.0,32.05
206.0,443.0,32.06666666666667
205.0,443.0,32.083333333333336
204.0,443.0,32.1
204.0,443.0,32.11666666666667
204.0,443.0,32.13333333333333
204.0,443.0,32.15
204.0,443.0,32.166666666666664
205.0,443.0,32.18333333333333
205.0,443.0,32.2
206.0,443.0,32.21666666666667
206.0,443.0,32.233333333333334
207.0,443.0,32.25
207.0,443.0,32.266666666666666
209.0,444.0,32.28333333333333
210.0,444.0,32.3
211.0,444.0,32.31666666666667
212.0,443.0,32.333333333333336
214.0,443.0,32.35
215.0,444.0,32.36666666666667
216.0,444.0,32.38333333333333
218.0,444.0,32.4
220.0,445.0,32.416666666666664
220.0,445.0,32.43333333333333
220.0,445.0,32.45
222.0,446.0,32.46666666666667
224.0,445.0,32.483333333333334
226.0,445.0,32.5
228.0,445.0,32.516666666666666
230.0,445.0,32.53333333333333
232.0,445.0,32.55
234.0,445.0,32.56666666666667
236.0,446.0,32.583333333333336
238.0,446.0,32.6
240.0,447.0,32.61666666666667
240.0,447.0,32.63333333333333
242.0,448.0,32.65
242.0,447.0,32.666666666666664
248.0,448.0,32.68333333333333
252.0,448.0,32.7
254.0,448.0,32.71666666666667
256.0,448.0,32.733333333333334
258.0,448.0,32.75
260.0,448.0,32.766666666666666
262.0,448.0,32.78333333333333
264.0,448.0,32.8
266.0,448.0,32.81666666666667
266.0,448.0,32.833333333333336
268.0,448.0,32.85
270.0,448.0,32.86666666666667
272.0,448.0,32.88333333333333
274.0,448.0,32.9
275.0,447.0,32.916666666666664
